,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
glcn_m,34.91907135435623,-28.985700952670413,98.82384366138287,0.28418272037169334,-31.709524874446522,101.54766758315898,0.05373884394146705,3.896579947381124e-06,11.209003568459261,0.017706119875770355
glcur_m,3.10888889180891,0.8926772465518522,5.325100537065968,0.0059699713208684,-1.116269956097614,7.334047739715434,0.07461111915908654,0.02095852451701921,11.209003568459261,0.27880486346893685
gln_L_m,-1.2214178081032019,-3.7172640965395294,1.2744284803331256,0.3374743158789435,-3.8751114347660924,1.4322758185596887,0.04735446910176498,4.807952456602284e-06,11.209003568459261,0.44471771876591953
glu_L_m,2.8487864113035677,0.23675117406529456,5.460821648541841,0.03254821905614346,-1.438264134432674,7.1358369570398095,0.06763535148873832,0.020329952505159603,11.209003568459261,0.274931403855584
gly_m,-2.4333378720379626,-4.359415124852143,-0.5072606192237825,0.013280807674136884,-4.6490035126822935,-0.21767223139363123,0.10925880879549636,0.02433824146724088,11.209003568459261,0.5297253484236782
glyc3p_m,1.2987035817861603,0.42977605918076334,2.1676311043915573,0.003396473013815746,-0.4854690794600953,3.082876243032416,0.07384061544629524,0.021311811619387975,11.209003568459261,0.6602892793444941
glyc_m,5.242857325467079,-0.7872797611164888,11.272994412050647,0.08836690059587224,-2.1719604988727204,12.657675149806877,0.07180688547396306,0.002573951496138759,11.209003568459261,0.15890674396737403
gsn_m,-0.6465075061269013,-1.7599254252578125,0.4669104130040099,0.2550972927654671,-1.9714960361581064,0.6784810239043039,0.05012743186122112,5.847852920879344e-06,11.209003568459261,0.8905533989987966
gthox_m,-0.8060530375369308,-1.1651547919105503,-0.44695128316331123,1.085468713801265e-05,-2.322920755319168,0.7108146802453064,0.054467182486051764,0.02356704035646537,11.209003568459261,0.7777102132806971
gthrd_m,0.27951856025035965,-1.6215541027188287,2.180591223219548,0.7732108935978331,-1.5405710281561722,2.0996081486568916,0.016058766536182073,4.685067494281559e-06,11.209003568459261,0.6490768056809988
gua_m,7.348831121302783,-10.07989919252715,24.777561435132718,0.4085661090847207,-14.12134500787208,28.819007250477647,0.03543512206537825,4.146988220030749e-06,11.209003568459261,0.054995564101115564
h2_m,0.9518057761073782,0.5747665953984658,1.3288449568162906,7.506659840651472e-07,-0.8975379394248275,2.801149491639584,0.05279982750010104,0.024791787496092333,11.209003568459261,0.6379548582670229
h2o_m,-0.009296772596984642,-0.27768293151590745,0.2590893863219382,0.9458714103046215,-0.3139490452100606,0.29535550001609134,0.003209927326177738,4.923795909066809e-06,11.209003568459261,3.878279313382667
h2s_m,-0.9537675118627174,-1.9456282996295529,0.03809327590411826,0.05947172167143281,-3.3455139098665985,1.437978886141164,0.04116078723711281,0.0065440376686445095,11.209003568459261,0.49356832965867437
h_m,-0.152899133944892,-0.4521701867373039,0.14637191884751996,0.3166548388627234,-0.519014848662837,0.21321658077305297,0.043063667551924756,4.626519062634377e-06,11.209003568459261,3.2240886921957688
hdca_m,3.97723572687707,1.1206197852106787,6.833851668543462,0.006355814470904171,-0.5819343033446982,8.536405757098837,0.08782388020738717,0.023380055303881552,11.209003568459261,0.25806645449420496
his_L_m,-1.0608289913199218,-1.6061152982021067,-0.5155426844377369,0.00013727999464767986,-2.781184107011396,0.6595261243715522,0.0629209485022828,0.023590888932188005,11.209003568459261,0.68534960358502
hxan_m,1.7199830041307973,0.46345514454821113,2.9765108637133837,0.007299269064197009,-0.30705057037660155,3.7470165786381964,0.08553158997372792,0.023524201280419803,11.209003568459261,0.5805699705656219
ile_L_m,1.0205721927647562,0.23167022781329805,1.8094741577162143,0.011227725327343879,-1.3764434759348658,3.417587861464378,0.043884451195698095,0.016586025465843608,11.209003568459261,0.4924225594004148
indole_m,2.5746250917889744,0.6266313899744864,4.5226187936034625,0.0095851664014347,-0.14351650900968682,5.2927666925876355,0.09498247189257664,0.0231611152865557,11.209003568459261,0.4325334547542642
