,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
fuc_L[e],0.04749437135502468,-0.030995922525441123,0.12598466523549048,0.23563352578133234,-0.043156819480245655,0.138145562190295,0.053722796574746774,5.851835081316689e-06,0.906136096453144,1.0520524194105838
ddca[e],0.04389917864191607,-0.0333478588380991,0.12114621612193124,0.26534800634710054,-0.053390385212162245,0.1411887424959944,0.04644563387484622,5.427104869105545e-06,0.906136096453144,0.9806527185108045
starch1200[e],0.05201071834195225,-0.029757734203120646,0.13377917088702515,0.21251467407728242,-0.04174999841391402,0.1457714350978185,0.056788056151843666,3.646184642251714e-06,0.906136096453144,1.0169745711277483
pyr[e],-0.04710153251741398,-0.12712853261458812,0.03292546757976015,0.24867362898901046,-0.13959460067180554,0.04539153563697757,0.05225789785066028,3.464399116286932e-06,0.906136096453144,1.0311888155877533
cit[e],-0.07421098606982764,-0.16213534301146657,0.013713370871811292,0.09807212511107873,-0.16787068187106308,0.019448709731407804,0.08010571685154101,0.0004717711437340681,0.906136096453144,1.016271943742242
glyc[e],0.009459434715696666,-0.06974526827479106,0.0886641377061844,0.8149237105455388,-0.07985900724940458,0.09877787668079792,0.011102774000675436,4.9106986861479326e-06,0.906136096453144,1.0693108592758545
rib_D[e],0.032143229904773835,-0.043156984502908016,0.10744344431245569,0.40279195586461813,-0.0598706206186948,0.12415708042824247,0.03615146755601846,6.057552382953702e-06,0.906136096453144,1.0373486333679434
malt[e],0.029755741267519394,-0.05281489912585678,0.11232638166089558,0.4799975430629778,-0.06323217782085575,0.12274366035589454,0.03316703656596142,4.8312008115929486e-06,0.906136096453144,1.0265940173545722
metsox_S_L[e],0.032587431010422545,-0.0361340460543167,0.1013089080751618,0.3526784329457292,-0.055960486591919635,0.12113534861276473,0.03804809361311717,5.473538593899872e-06,0.906136096453144,1.0778722469632638
2dmmq8[e],0.05309296729410147,-0.026547179921113787,0.13273311450931674,0.19133798392947132,-0.03950943635027457,0.1456953709384775,0.058637234592322285,5.62351943959785e-06,0.906136096453144,1.0295755897816707
xyl_D[e],0.07486149339925093,-0.006811423482113305,0.15653441028061515,0.07241418502137063,-0.015700745138893885,0.16542373193739573,0.08342098439185781,0.007311058521407274,0.906136096453144,1.0507093133619423
4abz[e],-0.021464317226593553,-0.10040388780610282,0.05747525335291572,0.5940818324430661,-0.11203528952387565,0.06910665507068856,0.0246715832780606,3.7189917692241368e-06,0.906136096453144,1.0542598800866418
btn[e],0.0573782568464209,-0.020765637677673025,0.13552215137051482,0.1501133529133466,-0.03567595550536016,0.15043246919820197,0.06291871081342719,4.2609592211496145e-06,0.906136096453144,1.0242847871687366
ins[e],-0.0027303697314009136,-0.08656950389841087,0.08110876443560905,0.9491058335094582,-0.09858674699949442,0.0931260075366926,0.002996408366397597,4.812951055946186e-06,0.906136096453144,0.9964355357543178
xan[e],-0.02512672076754131,-0.10023386491810615,0.049980423383023526,0.5120196251278248,-0.11948102187336851,0.06922758033828588,0.027680198449671362,5.309774336253084e-06,0.906136096453144,1.01190429141323
arabinoxyl[e],0.00045987802562512815,-0.07502770332461277,0.07594745937586302,0.990473245352912,-0.08758026505322035,0.0885000211044706,0.0005490395273211732,4.88418007138331e-06,0.906136096453144,1.084904151039723
arabinogal[e],-0.11579407660915998,-0.18858826810462181,-0.04299988511369815,0.001822532050600896,-0.2068865941885577,-0.024701559029762274,0.1253171567063312,0.06106776062287398,0.906136096453144,1.039262755076201
indole[e],-0.01488459459360793,-0.09263276274308152,0.06286357355586566,0.7074911022474915,-0.10747530495141437,0.07770611576419852,0.016803407526228435,4.970123233092374e-06,0.906136096453144,1.031436313046418
4abut[e],0.0438921882720873,-0.03784426070830609,0.1256286372524807,0.2925730399585753,-0.044782286655451704,0.13256666319962632,0.05083247522140545,5.6145519079478076e-06,0.906136096453144,1.0756803019751757
lcts[e],0.016348891398908525,-0.06857137651371338,0.10126915931153042,0.7059259859527368,-0.07633940379889154,0.10903718659670858,0.018421690431710387,5.0078037189641334e-06,0.906136096453144,1.0303202364460518
fum[e],-0.007507649950609869,-0.0877758036245615,0.07276050372334175,0.8545472790160027,-0.10230741594382407,0.08729211604260433,0.008314580995200088,4.909549796997266e-06,0.906136096453144,1.0075109601866246
arabinan101[e],0.007915360189730422,-0.06645218520432793,0.08228290558378877,0.8347526273276106,-0.08076618635493589,0.09659690673439673,0.009365686842710514,6.138403963687958e-06,0.906136096453144,1.0770099051434718
mnl[e],-0.006934221298745346,-0.09047669963229976,0.07660825703480906,0.87076913540203,-0.09793310659303023,0.08406466399553952,0.008001615097692628,4.925454496078265e-06,0.906136096453144,1.0495958250648616
amylopect900[e],0.06387986462317245,-0.023953380651352246,0.15171310989769715,0.15402606335037453,-0.027830006409930025,0.15558973565627493,0.07077623692986999,4.342251370669387e-06,0.906136096453144,1.0386964326348205
pullulan1200[e],-0.0387265796487271,-0.12308226313960495,0.045629103842150756,0.36823011838228314,-0.13212198752766713,0.05466882823021295,0.042763781131850934,5.790211465919513e-06,0.906136096453144,1.021720743068556
bglc[e],-0.0082851015634193,-0.08926121722412718,0.07269101409728858,0.841062619340953,-0.10055454015973929,0.08398433703290069,0.00942170205571495,4.840087601769719e-06,0.906136096453144,1.0351298818005492
succ[e],-0.02006003456901183,-0.09831210925571127,0.05819204011768761,0.6153582917117376,-0.11269649274304146,0.0725764236050178,0.022567802271654842,3.7588259674674357e-06,0.906136096453144,1.0308064445727716
nh4[e],-0.043890014642288096,-0.1270926186808101,0.039312589396233895,0.30118473757213104,-0.1324883360163783,0.0447083067318021,0.050872572795069085,3.935324180320106e-06,0.906136096453144,1.076602520814068
7a_czp[e],-0.017830385134108586,-0.1002296522044401,0.06456888193622293,0.6714806408392612,-0.10865263872524461,0.07299186845702743,0.02048208408955975,4.920970279703244e-06,0.906136096453144,1.0514458947719585
gcald[e],0.027982475305488856,-0.053155395863096734,0.10912034647407445,0.4990763052271229,-0.06724263801091701,0.12320758862189471,0.03049979543278132,4.947760157822956e-06,0.906136096453144,1.0025647575875214
kestopt[e],0.03674176218358365,-0.047081261294062086,0.12056478566122938,0.3902842210152617,-0.054879968623660284,0.12836349299082758,0.041387234527390564,5.639877021228952e-06,0.906136096453144,1.0415641617092475
malttr[e],0.046522744385069016,-0.03896583732765036,0.1320113260977884,0.2861483670402911,-0.045326028743042916,0.13837151751318094,0.05198529819227249,3.5851763620159835e-06,0.906136096453144,1.03843828239488
gal[e],0.05672403781199092,-0.028028860285838432,0.14147693590982027,0.1895947154257357,-0.03171410558891841,0.14516218121290025,0.0653625245570169,6.369748199391679e-06,0.906136096453144,1.0775619269947374
glcur[e],0.018549936593070256,-0.0655676662115364,0.10266753939767692,0.66558241148135,-0.07449522264165662,0.11159509582779714,0.02079620780843415,4.879814824886165e-06,0.906136096453144,1.0263193479551196
strch2[e],0.0340747606513764,-0.04874679849148653,0.11689631979423934,0.4200261778320983,-0.06037332159104341,0.1285228428937962,0.03731357254285235,5.428399819150977e-06,0.906136096453144,1.0105672384673885
galur[e],0.007237352192915194,-0.0761374502733172,0.0906121546591476,0.8649041797931932,-0.08519686847636486,0.09967157286219526,0.008220764726201708,4.840036821525751e-06,0.906136096453144,1.0332956514012068
pect[e],0.0023206366351421395,-0.07911956942266736,0.08376084269295163,0.9554620001098155,-0.09112323669504711,0.09576450996533138,0.002612828531905487,4.8068477530361134e-06,0.906136096453144,1.0221622936417072
co2[e],-0.004084243963453096,-0.09814993295263742,0.08998144502573123,0.9321820513994997,-0.09767553615794941,0.08950704823104322,0.00458775057648851,4.862520707708423e-06,0.906136096453144,1.0205449503101658
nzp[e],0.02898002571260222,-0.06090984463126173,0.11886989605646617,0.5274638725919406,-0.06833477846758043,0.12629482989278487,0.030902363187626826,4.236182098383239e-06,0.906136096453144,0.9810234740271966
drib[e],-0.007424475731947383,-0.08969100782987306,0.07484205636597831,0.8595988212721213,-0.10494511629082993,0.09009616482693518,0.007994419733946042,4.907422646291193e-06,0.906136096453144,0.9794034894066991
cellb[e],0.14958620533521047,0.07064419888848616,0.22852821178193478,0.0002040807047985682,0.05818964544262706,0.24098276522779388,0.15828012031853944,0.0911082357454963,0.906136096453144,1.0298491737439524
arab_L[e],0.08366587381429527,0.0073361577437548176,0.15999558988483573,0.03168684157894264,-0.0057325217734394834,0.17306426940203,0.09390302783829148,0.022378460615757396,0.906136096453144,1.063259880599773
melib[e],-0.017243068495818942,-0.0921067072433836,0.05762057025174572,0.6516786953148146,-0.10765743468518565,0.07317129769354777,0.019902712121248032,4.037110359612591e-06,0.906136096453144,1.0562020305741477
but[e],0.06440904687167441,-0.011512100895883726,0.14033019463923255,0.0963584700615348,-0.02310683748485319,0.151924931228202,0.07462727596823514,0.0008864250399617948,0.906136096453144,1.0881338968793373
lac_D[e],0.05030047580150781,-0.03431645637102406,0.13491740797403967,0.24397883591100644,-0.042306321081559024,0.14290727268457465,0.05563893653852532,5.120781572201064e-06,0.906136096453144,1.029718836942729
h2o[e],-0.03467589679953881,-0.10833920323417238,0.03898740963509477,0.3562033650980203,-0.12567140833595292,0.0563196147368753,0.03937038694499278,5.814724445430207e-06,0.906136096453144,1.0488227950763473
oxa[e],0.01314313662130291,-0.06512525291750709,0.09141152616011292,0.7420612983472408,-0.0770408688993067,0.10332714214191252,0.015245643709199707,4.888050121187142e-06,0.906136096453144,1.058988921848615
phpyr[e],0.03871754064998389,-0.03935183212154603,0.11678691342151382,0.33104064016687085,-0.05389633449140057,0.13133141579136834,0.0431068467732279,5.5378919273958354e-06,0.906136096453144,1.0303264680414226
pydx5p[e],0.06607391153483412,-0.020019398668979976,0.15216722173864822,0.1325270980742987,-0.027490215236501858,0.1596380383061701,0.07171987809675108,5.091829000736751e-06,0.906136096453144,1.018035416038666
glcmannan[e],-0.08396564469340849,-0.16131977323633345,-0.00661151615048354,0.0333799228848238,-0.17491986555660394,0.006988576169786959,0.09268960696232412,0.021688571642709233,0.906136096453144,1.0452081174862677
galmannan[e],-0.05011316125593141,-0.13436327013296762,0.034136947621104786,0.24368948863724427,-0.14224019349601552,0.04201387098415269,0.05571807478158581,6.659952060220781e-06,0.906136096453144,1.035076288530823
xylan[e],0.020842207882224222,-0.06065847033503027,0.10234288609947872,0.6162145140342261,-0.0707292406361346,0.11241365640058305,0.02370655888862526,3.389598523064181e-06,0.906136096453144,1.0427666599427121
12ppd_S[e],-0.06021345793168956,-0.13521155664068418,0.01478464077730507,0.11558241841637056,-0.15182277826570728,0.031395862402328154,0.06692550749679582,5.009297135554621e-06,0.906136096453144,1.0401420275874704
h2[e],0.04345526652683776,-0.037066857209182305,0.12397739026285783,0.2901780364294656,-0.04955051110622899,0.1364610441599045,0.04805300751282698,3.428810452222291e-06,0.906136096453144,1.0257373496440905
leu_L_m,-0.11602588381270301,-0.18224019679369147,-0.049811570831714544,0.0005938632730811441,-0.20675321767184685,-0.02529854995355918,0.12602025442621528,0.06995837613588296,0.906136096453144,1.0433344743967843
trp_L_m,-0.11546886733718986,-0.17973383990877942,-0.051203894765600305,0.0004289686253662201,-0.20583133083561522,-0.025106403838764516,0.12593149321348696,0.07261754037421718,0.906136096453144,1.0475619266181686
xyl_D_m,0.03513522125879546,-0.04264851362475632,0.11291895614234723,0.37598217999922223,-0.055230523350703754,0.12550096586829468,0.040153504492074006,5.968477558165592e-06,0.906136096453144,1.0560972353522582
cgly_m,-0.1102686277700319,-0.17781551442112942,-0.04272174111893437,0.001376218257680956,-0.2013108935275656,-0.019226362012498208,0.11978012628026725,0.06128379034896362,0.906136096453144,1.0406825075749453
arabinogal_m,-0.030685459739766566,-0.10821788169240844,0.04684696221287531,0.43792235999356566,-0.12478077553440288,0.06340985605486975,0.03378989041760847,5.687126812077811e-06,0.906136096453144,1.0144899123447648
