,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
glcur[e],-0.11099296404857531,-0.1873584898551912,-0.03462743824195939,0.004389872448342656,-0.19939444035868015,-0.022591487738470487,0.12387899221974887,0.05408539921469889,0.8791887040996684,1.0392756490588908
strch2[e],-0.01748022878718387,-0.09009885742669088,0.05513839985232313,0.6370779077454369,-0.10400526222764583,0.06904480465327809,0.021070725714247264,4.187733776536827e-06,0.8791887040996684,1.0708302156247889
galur[e],-0.02586410449874662,-0.10866486888324517,0.056936659885751924,0.5403887807160921,-0.11666187499188249,0.06493366599438924,0.029579527645785118,3.936948628468072e-06,0.8791887040996684,1.020210934121226
pect[e],0.07599853503915037,-0.012379679690348921,0.16437674976864966,0.0919076093247007,-0.010520122462085724,0.16251719254038646,0.0884043896031536,0.0018001439443784198,0.8791887040996684,1.0665895834330907
co2[e],-0.031658504295263706,-0.10993307404066996,0.046616065450142546,0.4279431245920604,-0.11854741824774098,0.05523040965721357,0.03767655199193138,3.938533044674559e-06,0.8791887040996684,1.0658016957244025
nzp[e],-0.03365157988211401,-0.11057168614513443,0.04326852638090642,0.39119092552010903,-0.12209305109986433,0.05478989133563632,0.03931195841142178,5.819533710181962e-06,0.8791887040996684,1.047022120820639
drib[e],0.1127551388536802,0.050638222322800915,0.1748720553845595,0.0003740553293930209,0.02831917819262622,0.19719109951473418,0.13120384581502717,0.06747604405608139,0.8791887040996684,1.0868581862143951
cellb[e],0.10062658208631904,0.03020186635981799,0.17105129781282008,0.005102337192901422,0.01502179314899521,0.18623137102364287,0.11646799897750253,0.04315105701505657,0.8791887040996684,1.0743710678769514
arab_L[e],-0.07271957021956751,-0.15280215531862998,0.00736301487949495,0.07511533444276093,-0.16172597593126822,0.016286835492133195,0.08249239509353942,0.006487787220176329,0.8791887040996684,1.0373731022861647
melib[e],0.05513824497538618,-0.0229277015668483,0.13320419151762064,0.16625765732146214,-0.030179308928043908,0.14045579887881626,0.06584220047651546,4.322536814359926e-06,0.8791887040996684,1.0837199245252775
but[e],0.028874799771144793,-0.052427515228358756,0.11017711477064834,0.4863737074656663,-0.0618422326007558,0.11959183214304539,0.03299374287649108,4.902361645917338e-06,0.8791887040996684,1.0210046211762192
lac_D[e],-0.06740668388647732,-0.13585388584703126,0.001040518074076624,0.05358589152473749,-0.15568025780046443,0.0208668900275098,0.07731745880849912,0.011868687025018249,0.8791887040996684,1.046472439706641
h2o[e],-0.004165067127547277,-0.08812010760532976,0.07978997335023522,0.9225396488635963,-0.09283949136132076,0.08450935710622622,0.004940528719432726,5.035254893605004e-06,0.8791887040996684,1.0450983080522227
oxa[e],0.10092001745240158,0.021397529697499848,0.18044250520730332,0.012870171817698188,0.006110562711404241,0.19572947219339892,0.10608576756207205,0.03699898368313272,0.8791887040996684,0.9713874404927471
phpyr[e],-0.03794103710318056,-0.11113445932175832,0.0352523851153972,0.30963882505330087,-0.12725890638560086,0.051376832179239745,0.04378558288921128,5.930918940850286e-06,0.8791887040996684,1.0365435690377696
glcmannan[e],0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
galmannan[e],0.1105288224185872,0.06639956596823951,0.1546580788689349,9.152091997293917e-07,0.02766972535378459,0.19338791948338982,0.1310708856135387,0.07161329280184137,0.8791887040996684,1.1075652574318235
xylan[e],0.10901587753494582,0.040970831866036825,0.1770609232038548,0.0016889910514858802,0.022889865689688788,0.19514188938020285,0.12481972496316027,0.05589037908932963,0.8791887040996684,1.0665835022511196
12ppd_S[e],-0.051949212390111396,-0.12752988715485414,0.023631462374631332,0.1779315896709336,-0.13948834721243306,0.035589922432210264,0.06062831552145779,6.452624616455009e-06,0.8791887040996684,1.0565998719147172
h2[e],0.04113817650783334,-0.033805559662771004,0.11608191267843769,0.28198762728514837,-0.04586973138423302,0.12814608439989972,0.048612355017931146,6.343386559362712e-06,0.8791887040996684,1.0638084126021832
xyl_D_m,-0.022248176375210656,-0.1050241671022773,0.06052781435185598,0.5983389224062261,-0.11041256767702792,0.06591621492660663,0.02624925361833499,4.975978110936599e-06,0.8791887040996684,1.0507854298889063
cgly_m,0.08494549689320684,0.008008892899508319,0.16188210088690536,0.03046504417806784,-0.000710377803456147,0.17060137158986982,0.09921231375285319,0.022975861986238424,0.8791887040996684,1.0760777917992104
arabinogal_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
dgsn_m,-0.004359355114634921,-0.03813907825368893,0.029420368024419087,0.8003160462672055,-0.08505463550310116,0.07633592527383132,0.005679896020876067,6.129435014796564e-06,0.8791887040996684,1.148433013870987
pro_L_m,-0.022554032309678,-0.08302800108496416,0.03791993646560817,0.4647930929717138,-0.10681256434715866,0.06170449972780267,0.027821068982201966,5.864307018385013e-06,0.8791887040996684,1.0994466239522287
man_m,0.06794263488415264,0.0027163204297587645,0.1331689493385465,0.04119263502760884,-0.014228600085609625,0.1501138698539149,0.0834414228921426,0.01604496628849753,0.8791887040996684,1.1235638219333273
phe_L_m,0.1041698104291449,0.03278866329351714,0.17555095756477268,0.004232856437823145,0.01998836201982905,0.18835125883846077,0.12220840781633047,0.05091366024601429,0.8791887040996684,1.091643839915365
ser_L_m,-0.000814695746299361,-0.0359293206259414,0.03429992913334268,0.9637301369810205,-0.08496070221985043,0.08333131072725171,0.00101860095920937,3.7679793144276406e-06,0.8791887040996684,1.1013544459529305
inulin_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
ttdca_m,0.07127254057266277,0.00872568774579259,0.13381939339953297,0.025523134904366935,-0.01342434536622994,0.1559694265115555,0.08485524370312401,0.02122897517690477,0.8791887040996684,1.0899123234356205
glyc3p_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
h_m,-0.14662048092265761,-0.22317190598284511,-0.07006905586247011,0.00017406379239840244,-0.23471081779914416,-0.05853014404617107,0.1607304223885052,0.09288069888637368,0.8791887040996684,1.0362135323750412
malt_m,-0.033070539563763,-0.07870932672715392,0.012568247599627914,0.15554397323672037,-0.116120677447372,0.04997959831984602,0.04110270185918103,4.268774914857813e-06,0.8791887040996684,1.114905996349088
fum_m,-0.032906331019705255,-0.08334840020715475,0.017535738167744244,0.20103799189851135,-0.11859631687075717,0.05278365483134665,0.039668326759271594,5.25272177316788e-06,0.8791887040996684,1.0806256233304612
thr_L_m,0.07127254057266277,0.00872568774579259,0.13381939339953297,0.025523134904366935,-0.01342434536622994,0.1559694265115555,0.08485524370312401,0.02122897517690477,0.8791887040996684,1.0899123234356205
indole_m,-0.03634208778458582,-0.09367171425964767,0.020987538690476024,0.21407064974387624,-0.12370245204053198,0.05101827647136034,0.04289996947564889,6.333838231169709e-06,0.8791887040996684,1.0598130556189727
fuc_L_m,-0.05451522376628002,-0.13236489098522128,0.023334443452661245,0.16991100804160453,-0.14181040286039415,0.032779955327834114,0.06369651504408187,3.40954222039867e-06,0.8791887040996684,1.0593309636395676
pydxn_m,-0.016445798815463163,-0.10271151821358655,0.06981992058266022,0.708664838638142,-0.10413003230897706,0.07123843467805073,0.01957678790245255,4.990659641683086e-06,0.8791887040996684,1.056706738284291
nmn_m,0.1041698104291449,0.03278866329351714,0.17555095756477268,0.004232856437823145,0.01998836201982905,0.18835125883846077,0.12220840781633047,0.05091366024601429,0.8791887040996684,1.091643839915365
so4_m,0.011930553945063002,-0.06763407151120472,0.09149517940133071,0.7688399593954498,-0.07630853033821182,0.10016963822833781,0.014152099499994419,5.636798044038692e-06,0.8791887040996684,1.0501606704706707
26dap_M_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
oxa_m,0.04849353246271669,-0.03011810723666536,0.12710517216209874,0.2266427857740062,-0.04295935816975345,0.13994642309518684,0.05435398538064572,6.2842110942174085e-06,0.8791887040996684,1.0117799459464834
pi_m,-0.001660801542464595,-0.05663044298812417,0.053308839903194974,0.9527796467971359,-0.08590389494196082,0.08258229185703164,0.0020744144608427044,6.158797437599599e-06,0.8791887040996684,1.1000833748944523
mnl_m,0.006244825284327639,-0.07395962025623332,0.0864492708248886,0.878709454957243,-0.08325227938666285,0.09574192995531813,0.007329661016144937,4.904717932704094e-06,0.8791887040996684,1.0354761787473457
cit_m,-0.009709492046275255,-0.08282355803105676,0.06340457393850624,0.7946464735110549,-0.09455131489114246,0.07513233079859194,0.011992043960126595,4.363847786335392e-06,0.8791887040996684,1.0922429658219202
cytd_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
met_L_m,-0.023888616787918527,-0.07200072033073683,0.024223486754899774,0.33047323123580696,-0.10984940728684836,0.062072173711011314,0.028868168920486353,6.281001062759555e-06,0.8791887040996684,1.0776412072789454
galmannan_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
fe2_m,0.07127254057266277,0.00872568774579259,0.13381939339953297,0.025523134904366935,-0.01342434536622994,0.1559694265115555,0.08485524370312401,0.02122897517690477,0.8791887040996684,1.0899123234356205
glyc_m,-0.03120580545904789,-0.11115208213387352,0.04874047121577775,0.4442465694746327,-0.11928682802250766,0.05687521710441189,0.03665464873308058,5.098279226436995e-06,0.8791887040996684,1.0514191063413199
thm_m,-0.05453567931255264,-0.10685913145127895,-0.0022122271738263186,0.04106917583052941,-0.13702045224891657,0.027949093623811302,0.0673063499633255,0.012785720890718161,0.8791887040996684,1.120817550064935
no2_m,0.06666336849689292,-0.004307572323840589,0.13763430931762644,0.06562094071746516,-0.015769280724306223,0.14909601771809206,0.0816887056326856,0.008825130779908395,0.8791887040996684,1.1201839935823505
ptrc_m,0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
ala_D_m,0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
dad_2_m,-0.01089986489909672,-0.06490304871561368,0.04310331891742025,0.6924044665396262,-0.0894440660237151,0.06764433622552166,0.014522627291445078,4.298056638535391e-06,0.8791887040996684,1.1797779039903213
chor_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
fru_m,0.017996077743370788,-0.05375860473534618,0.08975076022208775,0.623031091439803,-0.06831308193329114,0.1043052374200327,0.021739307596005692,4.7410819874886925e-06,0.8791887040996684,1.0734926795358393
val_L_m,-0.024816830814338206,-0.08788731466070578,0.038253653032029364,0.44058710252693367,-0.11213504863714831,0.0625013870084719,0.029513803725325954,4.258858781030172e-06,0.8791887040996684,1.0608675781147257
arab_L_m,0.0158461139548498,-0.06214880553674155,0.09384103344644115,0.690480538497934,-0.07304205643315895,0.10473428434285856,0.018616640464597524,4.966104361687842e-06,0.8791887040996684,1.0424139474209144
fe3_m,0.07127254057266277,0.00872568774579259,0.13381939339953297,0.025523134904366935,-0.01342434536622994,0.1559694265115555,0.08485524370312401,0.02122897517690477,0.8791887040996684,1.0899123234356205
uri_m,-0.015404500984018788,-0.09377657732085018,0.06296757535281261,0.700057639972116,-0.10619487770886525,0.07538587574082768,0.017726752469228745,4.9254275833091654e-06,0.8791887040996684,1.0205906352174323
gal_m,0.03820807138958724,-0.032850390972677425,0.10926653375185191,0.2919420393373696,-0.05055935900348874,0.12697550178266323,0.044353970566498334,3.870148068827433e-06,0.8791887040996684,1.0429431802942515
ncam_m,-0.009484931889771356,-0.06739199237854582,0.048422128599003106,0.7481847607692451,-0.09430374108814224,0.07533387730859953,0.01171952982455216,6.266697618505113e-06,0.8791887040996684,1.0925429138903175
acgam_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
asp_L_m,0.09031485699927919,0.027270403647068092,0.15335931035149028,0.004988696651265576,0.00716639721336125,0.1734633167851971,0.10812821798558148,0.04362291812847451,0.8791887040996684,1.1073338162376258
arab_D_m,0.0632259485350518,-0.033613183299340876,0.16006508036944447,0.2006668507002567,-0.02212684845200691,0.1485787455221105,0.07509406569659387,4.009340387067982e-06,0.8791887040996684,1.0824882005721668
o2_m,0.07127254057266277,0.00872568774579259,0.13381939339953297,0.025523134904366935,-0.01342434536622994,0.1559694265115555,0.08485524370312401,0.02122897517690477,0.8791887040996684,1.0899123234356205
ribflv_m,0.015445923608156272,-0.05693753500826043,0.08782938222457298,0.675773710831201,-0.06790482755030786,0.09879667476662041,0.019344796751576503,5.9466712108717855e-06,0.8791887040996684,1.111651062155933
ddca_m,0.04771054043614262,-0.006294579583068824,0.10171566045535406,0.08335907568043577,-0.028239374468098863,0.1236604553403841,0.06406055653826355,0.003071073950862584,0.8791887040996684,1.217540810613909
rib_D_m,0.028316895641517514,-0.030897868382065555,0.08753165966510058,0.34862078707452926,-0.05810299602441875,0.11473678730745378,0.03394832745827125,3.653299521865051e-06,0.8791887040996684,1.0717370300072089
adn_m,0.00908770104859303,-0.06595133756963054,0.08412673966681661,0.8123744114899543,-0.07384098635272388,0.09201638844990995,0.011486033651729748,5.598148725970736e-06,0.8791887040996684,1.117447379200324
pnto_R_m,0.08494549689320684,0.008008892899508319,0.16188210088690536,0.03046504417806784,-0.000710377803456147,0.17060137158986982,0.09921231375285319,0.022975861986238424,0.8791887040996684,1.0760777917992104
cys_L_m,-0.0014442181163097194,-0.07776921053686639,0.07488077430424694,0.9704161545031414,-0.08983342969947382,0.08694499346685437,0.0017193453701314359,4.840887111278403e-06,0.8791887040996684,1.0484819073343277
thymd_m,0.10132030373463567,0.016701328916475897,0.18593927855279546,0.01893521392401799,0.013789329870011094,0.18885127759926024,0.11479867714659626,0.0356477712790975,0.8791887040996684,1.0509694569594374
